Discover,6011657941879976
Discover,6011122730902547
Discover,6011305503460112
Discover,6011015418819126
Discover,6011726755632241
Discover,6011619395820021
Discover,6011928249139565
Discover,6011025101756154
Discover,6011727899859674
Discover,6011083610195364
Discover,6011118428480564
Discover,6011358630665095
Discover,6011926602382178
Discover,6011368187431247
Discover,6011782597549358
Discover,6011062785408406
Discover,6011529637498934
Discover,6011085480672919
Discover,6011396376202475
Discover,6011307474922823
Discover,6011939126381089
Discover,6011745492809979
Discover,6011816436620606
Discover,6011529365607748
Discover,6011737231086423
Discover,6011698063562230
Discover,6011365671780659
Discover,6011867116540515
Discover,6011382627015742
Discover,6011825980267524
Discover,6011632754741142
Discover,6011280251704989
Discover,6011731752929533
Discover,6011519533449552
Discover,6011736834798509
Discover,6011521935609320
Discover,6011599557663155
Discover,6011905533314989
Discover,6011395216574663
Discover,6011037088072000
Discover,6011424462605185
Discover,6011824130926063
Discover,6011688831603457
Discover,6011141935368106
Discover,6011006822440534
Discover,6011275031636964
Discover,6011001387108360
Discover,6011975777767424
Discover,6011120693823528
Discover,6011016271567489
Discover,6011575973218501
Discover,6011164499639829
Discover,6011554279469845
Discover,6011912109510214
Discover,6011556673992223
Discover,6011623717589918
Discover,6011060036858163
Discover,6011595095920610
Discover,6011735373643878
Discover,6011311690708586
Discover,6011838528606236
Discover,6011621227883318
Discover,6011743358278637
Discover,6011196958169617
Discover,6011631029090178
Discover,6011003460939356
Discover,6011269554691845
Discover,6011374416906223
Discover,6011757365791770
Discover,6011597124509513
Discover,6011431692358055
Discover,6011474422921024
Discover,6011496319053538
Discover,6011263315758050
Discover,6011553520462567
Discover,6011689059849590
Discover,6011688509484057
Discover,6011433871545551
Discover,6011064107052235
Discover,6011858558446345
Discover,6011419937136535
Discover,6011127621903819
Discover,6011530912154713
Discover,6011348227735450
Discover,6011301325968010
Discover,6011652422111387
Discover,6011289767211751
Discover,6011243905193751
Discover,6011544672159663
Discover,6011402238757688
Discover,6011776115872912
Discover,6011527117160305
Discover,6011919043866289
Discover,6011627157573670
Discover,6011808220880363
Discover,6011700282019446
Discover,6011473449564148
Discover,6011763031478586
Discover,6011981366210636
Discover,6011118469737591